Result,Group
45.31601143738552,age_26_removed_results
47.9371439863379,age_26_removed_results
39.44481982301581,age_26_removed_results
41.51254095529722,age_26_removed_results
43.819408485855725,age_26_removed_results
44.16408598936123,age_26_removed_results
39.338682660933465,age_26_removed_results
48.43629407664582,age_26_removed_results
44.01514438763361,age_26_removed_results
43.38761288122541,age_26_removed_results
43.62206738722898,age_26_removed_results
44.87381948193603,age_26_removed_results
52.46281342899168,age_26_removed_results
45.494788260639744,age_26_removed_results
43.51448903053065,age_26_removed_results
38.508332582186995,age_26_removed_results
43.457242921607865,age_26_removed_results
42.771175504406344,age_26_removed_results
42.492104915603484,age_26_removed_results
41.86993773682222,age_26_removed_results
47.69916103902659,age_26_removed_results
38.08069159819582,age_26_removed_results
46.421707013233856,age_26_removed_results
43.67608197928914,age_26_removed_results
47.42828235271139,age_26_removed_results
41.94413092357449,age_26_removed_results
43.46934622086688,age_26_removed_results
43.42025508230428,age_26_removed_results
41.28755858820012,age_26_removed_results
41.3158541208702,age_26_removed_results
50.206541935295434,age_26_removed_results
43.00550576844376,age_26_removed_results
44.5781869752176,age_26_removed_results
42.05342654718754,age_26_removed_results
53.13204785669361,age_26_removed_results
45.764823633358446,age_26_removed_results
44.41973340197439,age_26_removed_results
45.87557953071571,age_26_removed_results
41.72437568975421,age_26_removed_results
41.164717774073715,age_26_removed_results
40.33057783483725,age_26_removed_results
45.68718189020581,age_26_removed_results
40.8849884371087,age_26_removed_results
46.41008776082746,age_26_removed_results
41.210628963578586,age_26_removed_results
45.55234713580559,age_26_removed_results
43.576335267406336,age_26_removed_results
45.23691705632607,age_26_removed_results
42.45377525832508,age_26_removed_results
44.201275125768724,age_26_removed_results
44.663884296441914,age_26_removed_results
42.98958272120069,age_26_removed_results
42.802192951118755,age_26_removed_results
40.44379300713632,age_26_removed_results
39.03722349019591,age_26_removed_results
42.03487422092044,age_26_removed_results
40.25859651779674,age_26_removed_results
46.96997515058861,age_26_removed_results
39.009148358240346,age_26_removed_results
40.388465341577124,age_26_removed_results
48.52943014495864,age_26_removed_results
44.06449075562237,age_26_removed_results
45.12641418108293,age_26_removed_results
43.707272859704354,age_26_removed_results
41.30764604745545,age_26_removed_results
43.588686044211016,age_26_removed_results
41.84407115973692,age_26_removed_results
39.80401653313844,age_26_removed_results
43.042826390419094,age_26_removed_results
44.36664274913192,age_26_removed_results
48.034379174876804,age_26_removed_results
44.04825111707185,age_26_removed_results
44.57753555436625,age_26_removed_results
44.26483714867576,age_26_removed_results
48.06510801778409,age_26_removed_results
47.95441169122432,age_26_removed_results
39.97227295917001,age_26_removed_results
39.75045238480457,age_26_removed_results
45.42651868367156,age_26_removed_results
45.495584086432146,age_26_removed_results
46.935239066101204,age_26_removed_results
48.27436924419543,age_26_removed_results
43.05685643241944,age_26_removed_results
45.00129873663263,age_26_removed_results
42.467384308552106,age_26_removed_results
42.266038902273536,age_26_removed_results
43.5138646677415,age_26_removed_results
44.070519284053375,age_26_removed_results
40.17088561210234,age_26_removed_results
44.75117297956886,age_26_removed_results
47.07220420233043,age_26_removed_results
40.362646187742676,age_26_removed_results
42.9633023357929,age_26_removed_results
42.05641115038488,age_26_removed_results
43.726842252304785,age_26_removed_results
41.19918655425889,age_26_removed_results
40.325227394441825,age_26_removed_results
45.922564254199735,age_26_removed_results
43.135735351026504,age_26_removed_results
44.829360809865065,age_26_removed_results
42.15484621312911,age_26_removed_results
41.757358151216714,age_26_removed_results
48.47597530213329,age_26_removed_results
39.30716742308739,age_26_removed_results
44.97367488731249,age_26_removed_results
42.73619278880424,age_26_removed_results
43.01705429582619,age_26_removed_results
44.03730111252104,age_26_removed_results
43.94036325435974,age_26_removed_results
33.913719085912675,age_26_removed_results
52.06052523755652,age_26_removed_results
44.39901641195954,age_26_removed_results
43.02008360440766,age_26_removed_results
42.517366094579494,age_26_removed_results
42.8596809943186,age_26_removed_results
41.907929553320926,age_26_removed_results
41.042661461083796,age_26_removed_results
43.40489405923346,age_26_removed_results
44.35255790427704,age_26_removed_results
46.176863345143325,age_26_removed_results
43.50062785178992,age_26_removed_results
43.17811511200088,age_26_removed_results
45.50918100429926,age_26_removed_results
43.03438488913304,age_26_removed_results
42.97399656796231,age_26_removed_results
42.98410645303502,age_26_removed_results
42.38953742570718,age_26_removed_results
47.92085192242329,age_26_removed_results
44.794278710591904,age_26_removed_results
42.025198458236794,age_26_removed_results
43.180482016728774,age_26_removed_results
43.62568579902421,age_26_removed_results
43.11347339562694,age_26_removed_results
37.956072911544354,age_26_removed_results
42.99215812304176,age_26_removed_results
45.0268289982178,age_26_removed_results
42.57929576140739,age_26_removed_results
35.2657844885623,age_26_removed_results
42.818096838833405,age_26_removed_results
42.48338349105622,age_26_removed_results
44.863206589803,age_26_removed_results
44.72863020902433,age_26_removed_results
37.310070550337635,age_26_removed_results
45.1166338587146,age_26_removed_results
42.17413208500054,age_26_removed_results
40.051310637282306,age_26_removed_results
42.006945173934255,age_26_removed_results
42.360844969816426,age_26_removed_results
42.549423461376726,age_26_removed_results
41.31109807439333,age_26_removed_results
47.19476857970479,age_26_removed_results
42.77847969848888,age_26_removed_results
44.12787929446098,age_26_removed_results
42.07366354181724,age_26_removed_results
42.84596941473114,age_26_removed_results
45.736146421588714,age_26_removed_results
37.05737486147702,age_26_removed_results
39.33044150715325,age_26_removed_results
43.587389463015754,age_26_removed_results
41.38495174850308,age_26_removed_results
46.0007971564646,age_26_removed_results
43.79401932128648,age_26_removed_results
42.23646607928435,age_26_removed_results
39.510431621052696,age_26_removed_results
46.70885433827171,age_26_removed_results
42.69716572651142,age_26_removed_results
45.38299332919431,age_26_removed_results
44.08897340758834,age_26_removed_results
48.39376025018492,age_26_removed_results
41.04126046000565,age_26_removed_results
41.75379564623114,age_26_removed_results
43.935197197118676,age_26_removed_results
43.95651391032564,age_26_removed_results
43.51782126956063,age_26_removed_results
45.949872422952424,age_26_removed_results
43.265216169643885,age_26_removed_results
44.78735938979036,age_26_removed_results
43.210037744096454,age_26_removed_results
41.91476475803861,age_26_removed_results
41.67177074700869,age_26_removed_results
42.19786124911619,age_26_removed_results
46.519949811650065,age_26_removed_results
39.51701281400773,age_26_removed_results
44.698335781184205,age_26_removed_results
47.265896472750995,age_26_removed_results
43.1945534989671,age_26_removed_results
43.24919571915385,age_26_removed_results
44.150948281764315,age_26_removed_results
42.17721202559418,age_26_removed_results
44.87505665543022,age_26_removed_results
40.04289120117689,age_26_removed_results
39.685393215770496,age_26_removed_results
52.29110339152152,age_26_removed_results
42.05770511074579,age_26_removed_results
43.01810897401659,age_26_removed_results
39.20165944204072,age_26_removed_results
43.32707116965974,age_26_removed_results
41.79369357403502,age_26_removed_results
40.87731124772562,age_26_removed_results
42.50507417793068,age_26_removed_results
43.72772501099919,age_26_removed_results
44.02155805036917,age_26_removed_results
42.883749880385885,age_26_removed_results
42.00669845562282,age_26_removed_results
45.44036350722663,age_26_removed_results
46.49132308669553,age_26_removed_results
46.76019346173473,age_26_removed_results
47.24788171732811,age_26_removed_results
40.735601239927725,age_26_removed_results
50.05991479870237,age_26_removed_results
43.68825613458334,age_26_removed_results
43.958462379832646,age_26_removed_results
40.15639045997372,age_26_removed_results
41.47453887199609,age_26_removed_results
43.00977119078041,age_26_removed_results
38.43903918222088,age_26_removed_results
39.818631963043515,age_26_removed_results
42.59760811119658,age_26_removed_results
42.384979602999145,age_26_removed_results
43.934206530584184,age_26_removed_results
43.4526707557181,age_26_removed_results
45.19545493106245,age_26_removed_results
42.970433292270506,age_26_removed_results
50.383899333966674,age_26_removed_results
36.67406099740166,age_26_removed_results
44.837606504148496,age_26_removed_results
44.13951250408177,age_26_removed_results
45.37330637967092,age_26_removed_results
38.19918032983704,age_26_removed_results
39.53010408449214,age_26_removed_results
45.71073564620497,age_26_removed_results
44.47291815803038,age_26_removed_results
47.96142295816262,age_26_removed_results
41.19811670573954,age_26_removed_results
42.0059405963849,age_26_removed_results
41.06674048088557,age_26_removed_results
42.728231895654034,age_26_removed_results
42.80483671830484,age_26_removed_results
42.752664064056795,age_26_removed_results
41.16419019843774,age_26_removed_results
42.81005714628194,age_26_removed_results
43.94124499296704,age_26_removed_results
34.396829132004214,age_26_removed_results
43.649354536866426,age_26_removed_results
47.3128430179366,age_26_removed_results
45.290750656827555,age_26_removed_results
44.03156836029315,age_26_removed_results
43.41788470688738,age_26_removed_results
43.12003995789904,age_26_removed_results
43.11370018085135,age_26_removed_results
44.20082958908493,age_26_removed_results
44.21179265009353,age_26_removed_results
42.95644019770891,age_26_removed_results
43.226474232490546,age_26_removed_results
43.9934710685964,age_26_removed_results
43.36745987404062,age_26_removed_results
43.121080319214876,age_26_removed_results
36.55838795855438,age_26_removed_results
43.77427500116872,age_26_removed_results
44.99097473264722,age_26_removed_results
42.48899115658642,age_26_removed_results
44.39342968554584,age_26_removed_results
45.93786524683599,age_26_removed_results
59.808522967684446,age_26_removed_results
41.57245375742381,age_26_removed_results
45.84753773775689,age_26_removed_results
38.98946034509271,age_26_removed_results
42.48777301390903,age_26_removed_results
44.16057275248971,age_26_removed_results
